1,Bollard Menu,Misc.
1,Guardrail Menu,Misc.
1,Miscellaneous-CDOT,Misc.
1,Street Resurface Menu,Misc.
1,Streetscape,Misc.
1,Pole Painting,Misc.
1,Schools,Misc.
1,Curb/Gutter Menu,Misc.
1,Miscellaneous-BOE,Misc.
1,Traffic Signals,Misc.
1,Miscellaneous-Other,Misc.
1,Curb/Gutter Menu - Change Order,Misc.
1,Street Resurface Menu(1-5),Misc.
1,School Projects,Misc.
1,In-Road State Law Stop,Misc.
1,Miscellaneous Other,Misc.
1,Traffic Signal LED,Misc.
1,Miscellaneous CDOT,Misc.
1,Traffic New Signals,Misc.
1,High Definition Camera Menu,Misc.
1,Traffic Signal LED Upgrade Menu,Misc.
1,Clemente High School - Field Restoration,Misc.
1,LPR Reader: 1899 N MOZART,Misc.
1,1 PTZ Camera - NE N Milwaukee & W Francis Pl,Misc.
1,CPS Turf Field - James Otis School,Misc.
2,Curb/Gutter Menu,Misc.
2,Miscellaneous-CDOT,Misc.
2,Street Resurface Menu,Misc.
2,Bollard Menu,Misc.
2,Pole Painting,Misc.
2,Traffic Signals,Misc.
2,Guardrail Menu,Misc.
2,In-Road State Law Stop for Pedestria,Misc.
2,Miscellaneous-Other,Misc.
2,Street Resurface Menu(1-5),Misc.
2,Miscellaneous Other,Misc.
2,Traffic Equipment,Misc.
2,In-Road State Law Stop,Misc.
2,Traffic New Signals,Misc.
2,Division Street Underpass,Misc.
2,2 LPR on Existing Poles: Chicago & LSD Chicago & LSD,Misc.
2,1 LPR W/ Existing Camera: SW Corner 1555 W Division,Misc.
2,1 LPR/Existing Camera - NE Michigan Ave and Superior,Misc.
2,1 LPR/Existing Camera - NW Division St at State,Misc.
2,1 LPR/Existing Camera - SE Sedgwick and Evergreen,Misc.
2,1 LPR/Existing Camera - SW LaSalle St at Chicago,Misc.
2,1 PTZ Camera - NE Lake Shore Drive at E Pearson,Misc.
2,1 PTZ Camera - NW 1100 N State,Misc.
2,1 PTZ Camera - NW Maple and State,Misc.
2,2 Tennis Court Resurfacing - 808 N Lake Shore Drive,Misc.
3,Miscellaneous-CDOT,Misc.
3,Pole Painting,Misc.
3,Miscellaneous-Other,Misc.
3,Bollard Menu,Misc.
3,Curb/Gutter Menu,Misc.
3,Street Resurface Menu,Misc.
3,Street Resurface Menu - Change Orde,Misc.
3,Street Resurface Menu(1-5),Misc.
3,In-Road State Law Stop,Misc.
3,Miscellaneous Other,Misc.
3,Traffic Signal LED,Misc.
3,Traffic Equipment,Misc.
3,Traffic Signal,Misc.
3,Traffic Signal Miscellaneous Menu,Misc.
3,Speed Indicator Signs,Misc.
3,Collector Street - Miscellaneous Concrete,Misc.
4,Street Resurface Menu,Misc.
4,Miscellaneous-Other,Misc.
4,Curb/Gutter Menu,Misc.
4,Bollard Menu,Misc.
4,Miscellaneous-CDOT,Misc.
4,Pole Painting,Misc.
4,Curb/Gutter Menu - Change Order,Misc.
4,In-Road State Law Stop for Pedestria,Misc.
4,Street Resurface Menu(1-5),Misc.
4,Miscellaneous Other,Misc.
4,In-Road State Law Stop,Misc.
4,Bus Pad,Misc.
4,Traffic Signal,Misc.
4,Miscellaneous Other Projects,Misc.
4,Printers Row Fountian Restoration,Misc.
4,1 PTZ Camera - 4021 S. Langley,Misc.
4,1 PTZ Camera - 4300 S. Evans,Misc.
4,1 PTZ Camera - Behind 4015 S. Vincennes,Misc.
4,1 PTZ Camera - Behind 618 S 41st Street,Misc.
4,Printers Row Fountain Restoration,Misc.
5,Curb/Gutter Menu,Misc.
5,Street Resurface Menu,Misc.
5,Pole Painting,Misc.
5,Traffic Signals,Misc.
5,Bollard Menu,Misc.
5,Curb/Gutter Menu - Change Order,Misc.
5,Guardrail Menu,Misc.
5,In-Road State Law Stop for Pedestria,Misc.
5,Miscellaneous-CDOT,Misc.
5,Miscellaneous-Other,Misc.
5,Street Resurface Menu - Change Order,Misc.
5,Street Resurface Menu(1-5),Misc.
5,Miscellaneous Other,Misc.
5,In-Road State Law Stop,Misc.
5,Miscellaneous CDOT,Misc.
5,Bus Pad,Misc.
5,Median improvements.,Misc.
5,Traffic Signal Miscellaneous Menu,Misc.
5,Traffic Signal Upgrades,Misc.
5,S Paxton Ave from E 71st St to E 73rd St,Misc.
5,ON S CRANDON AVE FROM E 67TH ST (6700 S) TO E 69TH ST (6900 S),Misc.
5,1 LPR w/ Existing Camera NW Corner Dorchester and South Chicago,Misc.
5,Speed Indicator Signs,Misc.
6,Bollard Menu,Misc.
6,Curb/Gutter Menu,Misc.
6,Miscellaneous-CDOT,Misc.
6,Street Resurface Menu,Misc.
6,Pole Painting,Misc.
6,Model Block,Misc.
6,Guardrail Menu,Misc.
6,In-Road State Law Stop for Pedestria,Misc.
6,Miscellaneous-Other,Misc.
6,Miscellaneous Other,Misc.
6,In-Road State Law Stop,Misc.
6,Speed Indicator Signs,Misc.
6,1 PTZ Camera - NW 7558 S Calumet Ave,Misc.
6,Collector Street - Miscellaneous Concrete,Misc.
7,Curb/Gutter Menu,Misc.
7,Street Resurface Menu,Misc.
7,Bollard Menu,Misc.
7,Miscellaneous-CDOT,Misc.
7,Guardrail Menu,Misc.
7,Pole Painting,Misc.
7,Traffic Signals,Misc.
7,Curb/Gutter Menu - Change Order,Misc.
7,Street Resurface Menu(1-5),Misc.
7,Miscellaneous-Other,Misc.
7,In-Road State Law Stop,Misc.
7,Miscellaneous Other,Misc.
7,Traffic Signal,Misc.
7,Traffic Signal Miscellaneous Menu,Misc.
7,Speed Indicator Signs,Misc.
8,Curb/Gutter Menu,Misc.
8,Street Resurface Menu,Misc.
8,Pole Painting,Misc.
8,Traffic Signals,Misc.
8,Miscellaneous-CDOT,Misc.
8,Curb/Gutter Menu - Change Order,Misc.
8,Guardrail Menu,Misc.
8,Bollard Menu,Misc.
8,Miscellaneous-Other,Misc.
8,Schools,Misc.
8,In-Road State Law Stop,Misc.
8,Miscellaneous Other,Misc.
8,Collector Street - Miscellaneous Concrete,Misc.
9,Bollard Menu,Misc.
9,Curb/Gutter Menu,Misc.
9,Street Resurface Menu,Misc.
9,Pole Painting,Misc.
9,Curb/Gutter Menu - Change Order,Misc.
9,Guardrail Menu,Misc.
9,Street Resurface Menu - Change Orde,Misc.
9,Miscellaneous-CDOT,Misc.
9,Traffic Signals,Misc.
9,Schools,Misc.
9,Street Resurface Menu(1-5),Misc.
9,High Definition Camera,Misc.
9,School Projects,Misc.
9,Traffic Signal Miscellaneous Menu,Misc.
9,Traffic Signal LED Upgrade Menu,Misc.
10,Street Resurface Menu,Misc.
10,Guardrail Menu,Misc.
10,Miscellaneous-CDOT,Misc.
10,Pole Painting,Misc.
10,Bollard Menu,Misc.
10,Curb/Gutter Menu,Misc.
10,Miscellaneous-Other,Misc.
10,Schools,Misc.
10,Street Resurface Menu(1-5),Misc.
10,Bus Pad,Misc.
10,In-Road State Law Stop,Misc.
10,High Definition Camera,Misc.
10,Street Speed Hump,Misc.
10,2018 Menu - Ward 10 Trees,Misc.
10,Miscellaneous Other Projects,Misc.
10,1 LPR w/o Camera NW Corner 130th and Torrence,Misc.
11,Curb/Gutter Menu,Misc.
11,Street Resurface Menu,Misc.
11,Bollard Menu,Misc.
11,Miscellaneous-CDOT,Misc.
11,Guardrail Menu,Misc.
11,Miscellaneous-BOE,Misc.
11,Schools,Misc.
11,Street Resurface Menu - Change Orde,Misc.
11,Traffic Signals,Misc.
11,Curb/Gutter Menu - Change Order,Misc.
11,Street Resurface Menu(1-5),Misc.
11,In-Road State Law Stop,Misc.
11,Miscellaneous Other,Misc.
11,High Definition Camera Menu,Misc.
12,Bollard Menu,Misc.
12,Curb/Gutter Menu,Misc.
12,Guardrail Menu,Misc.
12,Miscellaneous-CDOT,Misc.
12,Street Resurface Menu,Misc.
12,Pole Painting,Misc.
12,Street Resurface Menu - Change Orde,Misc.
12,Model Block,Misc.
12,Traffic Signals,Misc.
12,Street Resurface Menu(1-5),Misc.
12,Miscellaneous Other,Misc.
12,POD Relocation,Misc.
13,Curb/Gutter Menu,Misc.
13,Model Block,Misc.
13,Street Resurface Menu,Misc.
13,Miscellaneous-Other,Misc.
13,Bollard Menu,Misc.
13,Guardrail Menu,Misc.
13,Pole Painting,Misc.
13,Miscellaneous-CDOT,Misc.
13,Miscellaneous-BOE,Misc.
13,Traffic Signals,Misc.
13,Street Resurface Menu(1-5),Misc.
13,In-Road State Law Stop,Misc.
13,School Projects,Misc.
13,Miscellaneous Other,Misc.
13,High Definition Camera,Misc.
13,Hurley School - Soccer Field,Misc.
13,Nathan Hale Elementary School Fencing,Misc.
13,Speed Indicator Signs,Misc.
13,cm,Misc.
14,Curb/Gutter Menu,Misc.
14,Miscellaneous-CDOT,Misc.
14,Model Block,Misc.
14,Street Resurface Menu,Misc.
14,Pole Painting,Misc.
14,Bollard Menu,Misc.
14,Street Resurface Menu(1-5),Misc.
14,Miscellaneous-Other,Misc.
14,In-Road State Law Stop,Misc.
14,Miscellaneous Other,Misc.
15,Curb/Gutter Menu,Misc.
15,Street Resurface Menu,Misc.
15,Pole Painting,Misc.
15,Bollard Menu,Misc.
15,Guardrail Menu,Misc.
15,Miscellaneous-CDOT,Misc.
15,Miscellaneous-Other,Misc.
15,High Definition Camera,Misc.
15,Miscellaneous Other,Misc.
15,Traffic Equipment,Misc.
15,In-Road State Law Stop,Misc.
15,Traffic Signal Modernization Design Menu,Misc.
16,Curb/Gutter Menu,Misc.
16,Guardrail Menu,Misc.
16,Street Resurface Menu,Misc.
16,Bollard Menu,Misc.
16,Miscellaneous-CDOT,Misc.
16,Pole Painting,Misc.
16,Curb/Gutter Menu - Change Order,Misc.
16,Miscellaneous Other,Misc.
16,Traffic Equipment,Misc.
16,Traffic Signal,Misc.
16,Green Street Improvements and Repairs,Misc.
17,Bollard Menu,Misc.
17,Curb/Gutter Menu,Misc.
17,Guardrail Menu,Misc.
17,Miscellaneous-CDOT,Misc.
17,Street Resurface Menu,Misc.
17,Pole Painting,Misc.
17,In-Road State Law Stop for Pedestria,Misc.
17,Street Resurface Menu(1-5),Misc.
17,In-Road State Law Stop,Misc.
17,Miscellaneous Other,Misc.
17,High Definition Camera,Misc.
17,Bus Pad,Misc.
17,1 LPR w/ Existing Camera NW Corner 7051 S. Western Avenue,Misc.
18,Curb/Gutter Menu,Misc.
18,Street Resurface Menu,Misc.
18,Pole Painting,Misc.
18,Bollard Menu,Misc.
18,Miscellaneous-CDOT,Misc.
18,Miscellaneous-BOE,Misc.
18,Traffic Signals,Misc.
18,Street Resurface Menu(1-5),Misc.
18,Miscellaneous Other,Misc.
18,Guardrail Menu,Misc.
18,Speed Indicator Signs,Misc.
18,LPR w/ Existing Camera NW Corner 7051 S. Western Avenue,Misc.
19,Curb/Gutter Menu,Misc.
19,Miscellaneous-CDOT,Misc.
19,Street Resurface Menu,Misc.
19,Pole Painting,Misc.
19,Miscellaneous-Other,Misc.
19,Schools,Misc.
19,Miscellaneous-BOE,Misc.
19,Bollard Menu,Misc.
19,Guardrail Menu,Misc.
19,Street Resurface Menu(1-5),Misc.
19,Miscellaneous Other,Misc.
19,Traffic Equipment,Misc.
19,OEMC Camera Project Implementation,Misc.
20,Curb/Gutter Menu,Misc.
20,Street Resurface Menu,Misc.
20,Miscellaneous-CDOT,Misc.
20,Guardrail Menu,Misc.
20,Street Resurface Menu - Change Orde,Misc.
20,Traffic Signals,Misc.
20,Street Resurface Menu(1-5),Misc.
20,Miscellaneous Other,Misc.
20,Bollard Menu,Misc.
20,In-Road State Law Stop,Misc.
20,Traffic Signal- Two Way Conversion,Misc.
20,Speed Indicator Signs,Misc.
21,Curb/Gutter Menu,Misc.
21,Miscellaneous-CDOT,Misc.
21,Street Resurface Menu,Misc.
21,Guardrail Menu,Misc.
21,Bollard Menu,Misc.
21,Miscellaneous-BOE,Misc.
21,Pole Painting,Misc.
21,Street Resurface Menu(1-5),Misc.
21,Miscellaneous-Other,Misc.
22,Pole Painting,Misc.
22,Street Resurface Menu,Misc.
22,Water/Sewer,Misc.
22,Miscellaneous-Other,Misc.
22,Curb/Gutter Menu,Misc.
22,Miscellaneous-CDOT,Misc.
22,Traffic Signals,Misc.
22,Traffic New Signals,Misc.
22,Traffic Signal LED,Misc.
22,Miscellaneous Other,Misc.
22,High Definition Camera,Misc.
22,Bus Pad,Misc.
22,High Definition Camera Menu,Misc.
22,Bollard Menu,Misc.
22,Little Village Academy - Athletic Field and Play lot,Misc.
22,Installation of Rectangular Rapid Flashing Beacons on W. 31st St. at S. Ridgeway Ave.,Misc.
22,Speed Indicator Signs,Misc.
22,1 PTZ Camera - NE 4032 W 26th Street,Misc.
22,1 PTZ Camera - SW 3401 W 26th Street,Misc.
23,Curb/Gutter Menu,Misc.
23,Model Block,Misc.
23,Street Resurface Menu,Misc.
23,Traffic Signals,Misc.
23,Bollard Menu,Misc.
23,Miscellaneous-CDOT,Misc.
23,Miscellaneous-Other,Misc.
23,Schools,Misc.
23,Curb/Gutter Menu - Change Order,Misc.
23,Pole Painting,Misc.
23,Street Resurface Menu(1-5),Misc.
23,Miscellaneous Other,Misc.
23,In-Road State Law Stop,Misc.
23,Guardrail Menu,Misc.
23,School Projects,Misc.
23,1 PTZ Camera - 3801 West 62nd St,Misc.
23,1 - PTZ Camera - 3900 W 62nd Place,Misc.
23,1 - PTZ Camera - 3901 W 62nd St,Misc.
23,Collector Street - Miscellaneous Concrete,Misc.
24,Bollard Menu,Misc.
24,Curb/Gutter Menu,Misc.
24,Street Resurface Menu,Misc.
24,Pole Painting,Misc.
24,Miscellaneous-BOE,Misc.
24,Guardrail Menu,Misc.
24,Miscellaneous-CDOT,Misc.
24,Street Resurface Menu(1-5),Misc.
24,Miscellaneous-Other,Misc.
24,Miscellaneous Other,Misc.
24,High Definition Camera,Misc.
24,High Definition Camera Menu,Misc.
24,Bus Pad,Misc.
24,Collector Street - Miscellaneous Concrete,Misc.
25,Curb/Gutter Menu,Misc.
25,Street Resurface Menu,Misc.
25,Streetscape,Misc.
25,Pole Painting,Misc.
25,Bollard Menu,Misc.
25,Traffic Signals,Misc.
25,Miscellaneous-Other,Misc.
25,Miscellaneous-CDOT,Misc.
25,Guardrail Menu,Misc.
25,Street Resurface Menu - Change Order,Misc.
25,Street Resurface Menu(1-5),Misc.
25,Miscellaneous Other,Misc.
25,High Definition Camera,Misc.
25,School Projects,Misc.
25,Traffic Equipment,Misc.
25,High Definition Camera Menu,Misc.
25,OEMC CAMERA INSTALLATION - 1659 W. CULLERTON ST.,Misc.
25,1 LPR/No Camera - Cermak and Wentworth,Misc.
25,1 PTZ Camera - 24th St and Princeton,Misc.
25,1 PTZ Camera - 340 W Cermak Road,Misc.
25,1 PTZ Camera - Princeton and China Place,Misc.
25,1 PTZ Camera - Wells and Tan Court,Misc.
25,1 - LPR/Existing Camera - NE Western & Cermak,Misc.
25,1 - LPR/Exiting Camera - Cermak & Ashland,Misc.
25,1 LPR/No Camera - Cermak & Halsted,Misc.
25,1 - LPR/No Camera - SW 18th St & Ashland,Misc.
25,1 - PTZ Camera - SE 21st St & Hoyne,Misc.
25,1 - PTZ Camera - SE Cermak & Jefferson/Lumber,Misc.
25,Speed Indicator Signs,Misc.
26,Curb/Gutter Menu,Misc.
26,Street Resurface Menu,Misc.
26,Schools,Misc.
26,Miscellaneous - Paseo Boriqua Medalli,Misc.
26,Miscellaneous-CDOT,Misc.
26,Miscellaneous-BOE,Misc.
26,Pole Painting,Misc.
26,Bollard Menu,Misc.
26,Miscellaneous-Other,Misc.
26,In-Road State Law Stop,Misc.
26,Miscellaneous Other,Misc.
26,High Definition Camera,Misc.
26,Bus Pad,Misc.
27,Curb/Gutter Menu,Misc.
27,Street Resurface Menu,Misc.
27,Bollard Menu,Misc.
27,Miscellaneous-CDOT,Misc.
27,Pole Painting,Misc.
27,Traffic Equipment,Misc.
27,Miscellaneous Other,Misc.
27,High Definition Camera,Misc.
27,In-Road State Law Stop,Misc.
27,1 LPR Existing Camera: 800 N Ridgeway,Misc.
27,1 LPR Existing Camera - I-290 & Ashland,Misc.
27,1 LPR on Existing Camera: Halsted & Grand,Misc.
27,1 PTZ Camera - 700 N Lawndale Ave,Misc.
27,1 PTZ - SE S Maplewood Ave & W Wilcox St,Misc.
27,Speed Indicator Signs,Misc.
28,Curb/Gutter Menu,Misc.
28,Street Resurface Menu,Misc.
28,Guardrail Menu,Misc.
28,Miscellaneous-CDOT,Misc.
28,Pole Painting,Misc.
28,Bollard Menu,Misc.
28,Curb/Gutter Menu - Change Order,Misc.
28,Street Resurface Menu(1-5),Misc.
28,Miscellaneous-Other,Misc.
28,High Definition Camera,Misc.
28,Miscellaneous Other,Misc.
28,Traffic Equipment,Misc.
28,Street Speed Hump,Misc.
28,In-Road State Law Stop,Misc.
28,Traffic Signal Pole,Misc.
28,School Projects,Misc.
28,Bus Pad,Misc.
28,Traffic Signal Miscellaneous Menu,Misc.
28,Collector Street - Miscellaneous Concrete,Misc.
29,Curb/Gutter Menu,Misc.
29,Street Resurface Menu,Misc.
29,Bollard Menu,Misc.
29,Miscellaneous-CDOT,Misc.
29,Pole Painting,Misc.
29,Street Resurface Menu(1-5),Misc.
29,Bus Pad,Misc.
29,Traffic Equipment,Misc.
29,Street Speed Hump Removal Menu,Misc.
29,Traffic Signal LED Upgrade Menu,Misc.
29,Ray Charles Easley DCASE Sculpture,Misc.
29,1 LPR/Existing Camera - N Harlem and W Belmont,Misc.
29,1 LPR w/o Camera NW Corner N Harlem and W Belmont,Misc.
29,Collector Street - Miscellaneous Concrete,Misc.
29,PTZ Camera - N Harlem and W Belmont,Misc.
29,Speed Indicator Signs,Misc.
30,Curb/Gutter Menu,Misc.
30,Miscellaneous-CDOT,Misc.
30,Street Resurface Menu,Misc.
30,Bollard Menu,Misc.
30,Guardrail Menu,Misc.
30,Pole Painting,Misc.
30,Streetscape,Misc.
30,Model Block,Misc.
30,Curb/Gutter Menu - Change Order,Misc.
30,Street Resurface Menu(1-5),Misc.
30,In-Road State Law Stop,Misc.
30,Miscellaneous Other,Misc.
30,High Definition Camera,Misc.
30,Flashing Beacons,Misc.
30,Traffic Signal LED Upgrade Menu,Misc.
30,Street Speed Hump Removal Menu,Misc.
30,POD Relocation: N. Mason Ave & W. George Ave.,Misc.
30,Roadway Conversion with Traffic Signal Removal,Misc.
31,Bollard Menu,Misc.
31,Curb/Gutter Menu,Misc.
31,Guardrail Menu,Misc.
31,Miscellaneous-CDOT,Misc.
31,Pole Painting,Misc.
31,Traffic Signals,Misc.
31,Street Resurface Menu,Misc.
31,In-Road State Law Stop for Pedestria,Misc.
31,Curb/Gutter Menu - Change Order,Misc.
31,Street Resurface Menu(1-5),Misc.
31,High Definition Camera,Misc.
31,In-Road State Law Stop,Misc.
31,Miscellaneous Other,Misc.
31,Bus Pad,Misc.
31,Half $13505.50 with Ward 36),Misc.
32,Bollard Menu,Misc.
32,Model Block,Misc.
32,Streetscape,Misc.
32,Pole Painting,Misc.
32,Traffic Signals,Misc.
32,Acquisition,Misc.
32,Schools,Misc.
32,Curb/Gutter Menu,Misc.
32,Miscellaneous-CDOT,Misc.
32,Street Resurface Menu,Misc.
32,Miscellaneous-Other,Misc.
32,In-Road State Law Stop for Pedestria,Misc.
32,Street Resurface Menu(1-5),Misc.
32,In-Road State Law Stop,Misc.
32,Resurfacing Street Speed,Misc.
32,Traffic Equipment,Misc.
32,Miscellaneous CDOT,Misc.
32,Traffic Signal LED Upgrade Menu,Misc.
32,Drummond Elementary Turf Field,Misc.
32,Pulaski Elementary Turf Field,Misc.
32,1 LPR W/ Existing Camera: NW Corner Wood and North,Misc.
33,Curb/Gutter Menu,Misc.
33,Miscellaneous-CDOT,Misc.
33,Model Block,Misc.
33,Street Resurface Menu,Misc.
33,Pole Painting,Misc.
33,Bollard Menu,Misc.
33,In-Road State Law Stop for Pedestria,Misc.
33,Traffic Signals,Misc.
33,Street Resurface Menu(1-5),Misc.
33,In-Road State Law Stop,Misc.
33,Miscellaneous Other,Misc.
33,School Projects,Misc.
33,Miscellaneous CDOT,Misc.
33,Bus Pad,Misc.
33,Roosevelt High School - Capital Projects,Misc.
33,Edison Regional Gifted Center Outdoor Reading and Learning Center,Misc.
33,High Definition Camera Menu,Misc.
33,Sacramento Play Lot Basketball Court Repaving,Misc.
33,1 PTZ Camera - N Drake & W Ainslie,Misc.
33,Nature Play Space Bateman Elementary,Misc.
33,Speed Indicator Signs,Misc.
34,Curb/Gutter Menu,Misc.
34,Street Resurface Menu,Misc.
34,Pole Painting,Misc.
34,Bollard Menu,Misc.
34,Guardrail Menu,Misc.
34,Curb/Gutter Menu - Change Order,Misc.
34,Traffic Signals,Misc.
34,Street Resurface Menu - Change Orde,Misc.
34,In-Road State Law Stop for Pedestria,Misc.
34,Miscellaneous-CDOT,Misc.
34,Street Resurface Menu(1-5),Misc.
34,Bus Pad,Misc.
34,Miscellaneous Other,Misc.
34,Traffic Signal,Misc.
34,High Definition Camera,Misc.
34,Traffic Equipment,Misc.
34,In-Road State Law Stop,Misc.
35,Curb/Gutter Menu,Misc.
35,Miscellaneous-CDOT,Misc.
35,Street Resurface Menu,Misc.
35,Bollard Menu,Misc.
35,Pole Painting,Misc.
35,Guardrail Menu,Misc.
35,Model Block,Misc.
35,Schools,Misc.
35,Traffic Signals,Misc.
35,Street Resurface Menu(1-5),Misc.
35,Miscellaneous-Other,Misc.
35,In-Road State Law Stop,Misc.
35,Miscellaneous Other,Misc.
35,Traffic Equipment,Misc.
35,Murphy School- Soccer Field,Misc.
35,Baseball Backstops & Fencing,Misc.
35,Cook County Highway,Misc.
35,High Definition Camera Menu,Misc.
35,Bus Pad,Misc.
35,Miscellaneous Other Projects,Misc.
35,1 LPR W/O Existing Camera: N Kimball and W Addison,Misc.
35,1 PTZ Camera - NEW Hamlin and Belden,Misc.
35,1 PTZ Camera - NW - 2224 N Avers,Misc.
36,Curb/Gutter Menu,Misc.
36,Street Resurface Menu,Misc.
36,Traffic Signals,Misc.
36,Bollard Menu,Misc.
36,Miscellaneous-CDOT,Misc.
