,ward,type,location,year,est_cost,id,start_location,end_location,lat_1,lon_1,query_1,lat_2,lon_2,query_2
10976,12,Street Resurfacing Menu,ON S BELL AVE FROM W 34 ST (3400 S) TO W 35 ST (3500 S) ON W 35TH ST FROM S FRANCISCO AV (2900 W) TO S,2013,33486.0,9280,S BELL AVE FROM W 34th ST (3400 S) TO W 35th ST (3500 S) ON W 35TH ST and W 34th ST TO W 35th ST ON W 35TH ST FROM S FRANCISCO AV,S BELL AVE FROM W 34th ST (3400 S) TO W 35th ST (3500 S) ON W 35TH ST and W 35th ST ON W 35TH ST FROM S FRANCISCO AV TO S,41.8737592,-87.6985557,google,,,google
11015,21,Sidewalk Menu,S BEVERLY AV-- S ASHLAND AV (9510 S) -to- Dead End (9366 S),2010,20383.0,16784,S BEVERLY AV AND S ASHLAND AV,S BEVERLY AV AND Dead End,41.72108857200004,-87.66267894699996,census,,,google
11246,9,Street Lighting,S CALUMET AV-- E 117 ST (11704 S) -to- E 118 ST (11800 S),2010,800.0,6544,S CALUMET AV AND E 117th ST,S CALUMET AV AND E 118th ST,41.6813942,-87.6147055,google,,,google
11288,9,Street Resurfacing Menu,ON S CALUMET AVE FROM E 117 ST (11704 S) TO E 118 ST (11800 S),2013,30457.0,6619,S CALUMET AVE and E 117th ST,S CALUMET AVE and E 118th ST,41.6813942,-87.6147055,google,,,google
11348,2,Pole Painting,S CAMPBELL AV-- W HARRISON ST (600 S) -to- W EISENHOWER ENTR RP (416 S),2008,1200.0,1310,S CAMPBELL AV AND W HARRISON ST,S CAMPBELL AV AND W EISENHOWER ENTR RP,41.8738629,-87.6886602,google,,,google
11349,2,Pole Painting,S CAMPBELL AV-- W MADISON ST (0 N) -to- W EISENHOWER ENTR RP (416 S),2008,3800.0,1311,S CAMPBELL AV AND W MADISON ST,S CAMPBELL AV AND W EISENHOWER ENTR RP,41.881145,-87.6888458,google,,,google
11576,18,Street Lighting,S CHRISTIANA AV-- W 79 ST (7900 S) -to- Dead End (7978 S),2010,2000.0,14822,S CHRISTIANA AV AND W 79th ST,S CHRISTIANA AV AND Dead End,41.74974634900008,-87.70604951099995,census,,,google
11662,25,Curb/Gutter Menu,S CLAREMONT AV-- W 13 ST (1300 S) -to- Dead End (1321 S),2006,53697.0,20071,S CLAREMONT AV AND W 13th ST,S CLAREMONT AV AND Dead End,41.86481562400007,-87.68517021599996,census,,,google
11663,25,Street Resurface Menu,S CLAREMONT AV-- W 13 ST (1300 S) -to- Dead End (1321 S),2006,16819.0,20075,S CLAREMONT AV AND W 13th ST,S CLAREMONT AV AND Dead End,41.86481562400007,-87.68517021599996,census,,,google
11956,2,Street Lighting,S DAMEN AV-- E EISENHOWER EXIT RP (500 S) -to- W EISENHOWER ENTR RP (400 S),2010,4050.0,1729,S DAMEN AV AND E EISENHOWER EXIT RP,S DAMEN AV AND W EISENHOWER ENTR RP,41.9090349,-87.7903483,google,,,google
11957,2,Street Lighting,S DAMEN AV-- W JACKSON BV (300 S) -to- W EISENHOWER ENTR RP (400 S),2008,3200.0,1404,S DAMEN AV AND W JACKSON BV,S DAMEN AV AND W EISENHOWER ENTR RP,41.877482289000056,-87.67654353799998,census,,,google
11958,2,Street Lighting,S DAMEN AV-- W JACKSON BV (300 S) -to- W EISENHOWER ENTR RP (400 S),2008,5400.0,1405,S DAMEN AV AND W JACKSON BV,S DAMEN AV AND W EISENHOWER ENTR RP,41.877482289000056,-87.67654353799998,census,,,google
12014,3,Curb/Gutter Menu,S DEARBORN ST-- Dead End (4663 S) -to- W 47 ST (4700 S),2007,74266.0,2417,S DEARBORN ST AND Dead End,S DEARBORN ST AND W 47th ST,,,google,41.80921656200008,-87.62717128199995,census
12192,8,Sidewalk Menu,S EAST END AV-- E 81 ST (8100 S) -to- E 82 ST (8200 S),2006,26458.0,5570,S EAST END AV AND E 81st ST,S EAST END AV AND E 82nd ST,,,google,41.74606011200007,-87.58295252099998,census
12284,21,Sidewalk Menu,S ELIZABETH ST-- Dead End (12152 S) -to- Dead End (6113 S),2008,81964.0,16675,S ELIZABETH ST AND Dead End,S ELIZABETH ST AND Dead End,,,google,,,google
12318,16,Street Resurface Menu,S ELIZABETH ST-- Dead End (6167 S) -to- W 62 ST (6200 S),2006,15521.0,13078,S ELIZABETH ST AND Dead End,S ELIZABETH ST AND W 62nd ST,,,google,41.78140698100003,-87.65581297899996,census
12383,11,Street Resurface Menu,S EMERALD AV-- Dead End (2579 S) -to- W 26 ST (2600 S),2007,3587.0,8153,S EMERALD AV AND Dead End,S EMERALD AV AND W 26th ST,,,google,41.8453278,-87.6452281,google
12542,5,Street Resurface Menu,S EVERETT AV-- Dead End (5457 S) -to- E 55 ST (5500 S),2009,51156.0,3886,S EVERETT AV AND Dead End,S EVERETT AV AND E 55th ST,,,google,41.79524343400004,-87.58253445299994,census
12543,5,Street Lighting,S EVERETT AV-- Dead End (5457 S) -to- E 56 ST (5600 S),2010,3200.0,3915,S EVERETT AV AND Dead End,S EVERETT AV AND E 56th ST,,,google,41.79343850400005,-87.58249023399998,census
12649,19,Street Resurfacing Menu,ON S FAIRFIELD AVE FROM W 103RD ST (10300 S) TO W VAN SCHAIK AVE (10400 S),2014,39779.0,15638,S FAIRFIELD AVE and W 103RD ST,S FAIRFIELD AVE and W VAN SCHAIK AVE,41.7062849,-87.6898364,google,,,google
12653,2,Street Lighting,S FEDERAL ST-- W ROOSEVELT RD (1200 S) -to- Dead End (1450 S),2010,48480.0,1730,S FEDERAL ST AND W ROOSEVELT RD,S FEDERAL ST AND Dead End,41.8653841,-87.7809572,google,,,google
12793,11,Street Resurface Menu,S GRADY CT-- Dead End (2921 S) -to- S ARCHER AV (2955 S),2008,12908.0,8203,S GRADY CT AND Dead End,S GRADY CT AND S ARCHER AV,,,google,41.8407254,-87.6598551,google
12809,3,Pole Painting,S GREEN ST-- W 52 ST (5200 S) -to- Dead End (5227 S),2007,800.0,2448,S GREEN ST AND W 52nd ST,S GREEN ST AND Dead End,41.7997492,-87.6465203,google,,,google
12810,3,Street Lighting,S GREEN ST-- W 52 ST (5200 S) -to- Dead End (5227 S),2007,1800.0,2457,S GREEN ST AND W 52nd ST,S GREEN ST AND Dead End,41.7997492,-87.6465203,google,,,google
12811,3,Street Speed Hump Menu,S GREEN ST-- W 52 ST (5200 S) -to- Dead End (5227 S) 1,2008,1750.0,2490,S GREEN ST AND W 52nd ST,S GREEN ST AND Dead End,41.7997492,-87.6465203,google,,,google
12812,3,Street Lighting,S GREEN ST-- W 52 ST (5200 S) -to- Dead End (5227 S),2009,65000.0,2558,S GREEN ST AND W 52nd ST,S GREEN ST AND Dead End,41.7997492,-87.6465203,google,,,google
12813,21,Sidewalk Menu,S GREEN ST-- W 98 ST (9802 S) -to- Dead End (9012 S),2008,48730.0,16677,S GREEN ST AND W 98th ST,S GREEN ST AND Dead End,41.7158983,-87.6442856,google,,,google
12927,18,Sidewalk Menu,S HAMILTON AV-- W 84 ST (8400 S) -to- Dead End (8416 S),2005,13811.0,14456,S HAMILTON AV AND W 84th ST,S HAMILTON AV AND Dead End,41.74107545200008,-87.67656363799995,census,,,google
12928,18,Street Lighting,S HAMILTON AV-- W 84 ST (8400 S) -to- Dead End (8416 S),2005,1300.0,14483,S HAMILTON AV AND W 84th ST,S HAMILTON AV AND Dead End,41.74107545200008,-87.67656363799995,census,,,google
12929,25,Street Resurface Menu,S HAMILTON AV-- Dead End (1753 S) -to- W 18 ST (1800 S),2005,6428.0,19976,S HAMILTON AV AND Dead End,S HAMILTON AV AND W 18th ST,,,google,41.8576108,-87.679661,google
12944,19,Sidewalk Menu,S HAMILTON AV-- Dead End (8808 S) -to- W 89 ST (8900 S),2010,7263.0,15480,S HAMILTON AV AND Dead End,S HAMILTON AV AND W 89th ST,,,google,41.73194628700003,-87.67631842499998,census
13019,19,Curb/Gutter Menu,S HARDING AV-- W 107 ST (10700 S) -to- Dead End (10718 S),2007,43289.0,15356,S HARDING AV AND W 107th ST,S HARDING AV AND Dead End,41.6985818,-87.7195903,google,,,google
13020,19,Street Resurface Menu,S HARDING AV-- W 107 ST (10700 S) -to- Dead End (10718 S),2007,15060.0,15366,S HARDING AV AND W 107th ST,S HARDING AV AND Dead End,41.6985818,-87.7195903,google,,,google
13057,5,Curb/Gutter Menu,S HARPER AV-- Dead End (6071 S) -to- E 59 ST (5900 S),2010,6052.0,3911,S HARPER AV AND Dead End,S HARPER AV AND E 59th ST,,,google,41.7878722,-87.5891015,google
13260,17,Street Lighting,S HONORE ST-- Dead End (7552 S) -to- W 77 ST (7700 S),2008,130000.0,14004,S HONORE ST AND Dead End,S HONORE ST AND W 77th ST,,,google,41.7538773,-87.6695512,google
13470,8,Sidewalk Menu,S INGLESIDE AV-- DEAD END (7350 S) -to- E 74 ST (7400 S),2005,12544.0,5496,S INGLESIDE AV AND DEAD END,S INGLESIDE AV AND E 74th ST,,,google,41.76044728900007,-87.60176559399997,census
13626,23,Street Resurface Menu,S KEATING AV-- W 53 ST (5300 S) -to- Dead End (5316 S),2010,2264.0,18334,S KEATING AV AND W 53rd ST,S KEATING AV AND Dead End,41.7967049,-87.7416397,google,,,google
13778,23,Street Resurface Menu,S KENNETH AV-- W 53 ST (5300 S) -to- Dead End (3026 S),2008,14754.0,18225,S KENNETH AV AND W 53rd ST,S KENNETH AV AND Dead End,41.79677099100008,-87.73428519999999,census,,,google
13779,13,Street Lighting,S KENNETH AV-- W MARQUETTE RD (6700 S) -to- Dead End (6827 S),2010,130000.0,10071,S KENNETH AV AND W MARQUETTE RD,S KENNETH AV AND Dead End,41.77124872600007,-87.73354152099995,census,,,google
13807,13,Curb/Gutter Menu,S KENTON AV-- W 58 ST (5800 S) -to- Dead End (5822 S),2007,4073.0,9886,S KENTON AV AND W 58th ST,S KENTON AV AND Dead End,41.7876041,-87.737449,google,,,google
14027,22,Street Resurface Menu,S KIRKLAND AV-- W OGDEN AV (2377 S) -to- Dead End (2390 S),2010,36396.0,17529,S KIRKLAND AV AND W OGDEN AV,S KIRKLAND AV AND Dead End,41.84805671400005,-87.73331238699996,census,,,google
14035,22,Street Resurfacing Menu,ON S KNOX AVE FROM W 42ND ST (4200 S) TO W 43RD ST (4299 S),2013,54606.0,17638,S KNOX AVE and W 42ND ST,S KNOX AVE and W 43RD ST,,,google,41.81498510000006,-87.73969998799998,census
14098,14,Street Lighting,S KOMENSKY AV-- W ROOSEVELT RD (1200 S) -to- Dead End (3225 S),2008,260000.0,11314,S KOMENSKY AV AND W ROOSEVELT RD,S KOMENSKY AV AND Dead End,41.8661471,-87.7263759,google,,,google
14326,24,Street Lighting,S LAMON AV-- W ARTHINGTON ST (904 S) -to- Dead End (922 S),2007,2800.0,19461,S LAMON AV AND W ARTHINGTON ST,S LAMON AV AND Dead End,41.869967,-87.7137341,google,,,google
14993,4,Street Resurface Menu,S MARYLAND AV-- E 49 ST (4900 S) -to- Dead End (4918 S),2005,8173.0,3057,S MARYLAND AV AND E 49th ST,S MARYLAND AV AND Dead End,41.80590819500003,-87.60557644699998,census,,,google
15016,13,Street Lighting,S MASON AV-- W 59 ST (5900 S) -to- Dead End (5916 S),2009,27500.0,10001,S MASON AV AND W 59th ST,S MASON AV AND Dead End,41.7852322,-87.7705539,google,,,google
15017,13,Street Lighting,S MASON AV-- W 61 ST (6100 S) -to- Dead End (5916 S),2009,65000.0,10000,S MASON AV AND W 61st ST,S MASON AV AND Dead End,41.7815502,-87.770402,google,,,google
15052,25,Sidewalk Menu,S MAY ST-- W TAYLOR ST (1000 S) -to- Dead End (1050 S),2008,16792.0,20160,S MAY ST AND W TAYLOR ST,S MAY ST AND Dead End,41.8694464,-87.6552548,google,,,google
15120,13,Street Lighting,S MAYFIELD AV-- W 59 ST (5900 S) -to- Dead End (5916 S),2009,27500.0,10003,S MAYFIELD AV AND W 59th ST,S MAYFIELD AV AND Dead End,41.7852574,-87.769341,google,,,google
15121,13,Street Lighting,S MAYFIELD AV-- W 61 ST (6100 S) -to- Dead End (5916 S),2009,65000.0,10002,S MAYFIELD AV AND W 61st ST,S MAYFIELD AV AND Dead End,41.78158385600005,-87.76918988199998,census,,,google
15125,29,Street Lighting,S MAYFIELD AV-- Dead End (100 S) -to- W ADAMS BV (200 S),2007,55000.0,23201,S MAYFIELD AV AND Dead End,S MAYFIELD AV AND W ADAMS BV,,,google,41.87765916400008,-87.77130032299993,census
15192,13,Street Lighting,S MENARD AV-- W 59 ST (5900 S) -to- Dead End (5915 S),2009,27500.0,10004,S MENARD AV AND W 59th ST,S MENARD AV AND Dead End,41.7852986,-87.766895,google,,,google
15378,13,Street Lighting,S MONITOR AV-- W 59 ST (5900 S) -to- Dead End (5916 S),2009,27500.0,10005,S MONITOR AV AND W 59th ST,S MONITOR AV AND Dead End,41.785279,-87.7681149,google,,,google
15457,2,Street Lighting,S MORGAN ST-- W CONGRESS PW (515 S) -to- W EISENHOWER EXIT RP (433 S),2008,1600.0,1418,S MORGAN ST AND W CONGRESS PW,S MORGAN ST AND W EISENHOWER EXIT RP,41.87511055500005,-87.65183329099995,census,,,google
15458,2,Street Lighting,S MORGAN ST-- W CONGRESS PW (515 S) -to- W EISENHOWER EXIT RP (433 S),2008,2700.0,1419,S MORGAN ST AND W CONGRESS PW,S MORGAN ST AND W EISENHOWER EXIT RP,41.87511055500005,-87.65183329099995,census,,,google
15514,23,Curb/Gutter Menu,S MULLIGAN AV-- W 59 ST (5900 S) -to- Dead End (5916 S),2005,11269.0,18010,S MULLIGAN AV AND W 59th ST,S MULLIGAN AV AND Dead End,41.7850299,-87.7803175,google,,,google
15624,23,Street Resurface Menu,S NEENAH AV-- W 59 ST (5900 S) -to- Dead End (5912 S),2006,12530.0,18053,S NEENAH AV AND W 59th ST,S NEENAH AV AND Dead End,41.784952522000026,-87.78519707299995,census,,,google
15718,34,Street Speed Hump Menu,S NORMAL AV-- W 120 ST (12000 S) -to- Dead End (9014 S) 2,2008,3500.0,27420,S NORMAL AV AND W 120th ST,S NORMAL AV AND Dead End,41.676073873000064,-87.63462817299995,census,,,google
15818,16,Sidewalk Menu - Change Order,S OAKLEY AV-- W 51 ST (5100 S) -to- Dead End (5115 S),2005,3591.0,13036,S OAKLEY AV AND W 51st ST,S OAKLEY AV AND Dead End,41.8011386,-87.6818077,google,,,google
15819,16,Sidewalk Menu,S OAKLEY AV-- W 51 ST (5100 S) -to- Dead End (5115 S),2008,15064.0,13179,S OAKLEY AV AND W 51st ST,S OAKLEY AV AND Dead End,41.8011386,-87.6818077,google,,,google
15877,2,Street Lighting,S OAKLEY BV-- W JACKSON BV (300 S) -to- E EISENHOWER ENTR RP (466 S),2008,12000.0,1420,S OAKLEY BV AND W JACKSON BV,S OAKLEY BV AND E EISENHOWER ENTR RP,41.8775772,-87.6838638,google,,,google
16789,18,Pole Painting,S SACRAMENTO AV-- W 71 ST (7100 S) -to- W 74 ST (7400 S),2008,2600.0,14678,S SACRAMENTO AV AND W 71st ST,S SACRAMENTO AV AND W 74th ST,41.76445913600003,-87.69791727899997,census,,,google
16790,18,Street Lighting,S SACRAMENTO AV-- W 71 ST (7100 S) -to- W 74 ST (7400 S),2008,2800.0,14686,S SACRAMENTO AV AND W 71st ST,S SACRAMENTO AV AND W 74th ST,41.76445913600003,-87.69791727899997,census,,,google
16791,18,Street Lighting,S SACRAMENTO AV-- W 73 ST (7300 S) -to- W 74 ST (7400 S),2006,1600.0,14569,S SACRAMENTO AV AND W 73rd ST,S SACRAMENTO AV AND W 74th ST,41.76081309800003,-87.69781678199996,census,,,google
16792,18,Sidewalk Menu,S SACRAMENTO AV-- W 73 ST (7300 S) -to- W 74 ST (7400 S),2008,65681.0,14648,S SACRAMENTO AV AND W 73rd ST,S SACRAMENTO AV AND W 74th ST,41.76081309800003,-87.69781678199996,census,,,google
16793,18,Curb/Gutter Menu,S SACRAMENTO AV-- W 73 ST (7300 S) -to- W 74 ST (7400 S),2009,53040.0,14699,S SACRAMENTO AV AND W 73rd ST,S SACRAMENTO AV AND W 74th ST,41.76081309800003,-87.69781678199996,census,,,google
16798,19,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 104 ST (10400 S) TO W 105 ST (10500 S),2013,47261.0,15583,S SACRAMENTO AVE and W 104th ST,S SACRAMENTO AVE and AVE FROM W 104th ST TO W 105th ST,41.704433,-87.6966499,google,,,google
16799,12,Street Light Residential Staggered Piggy Back Menu,ON S SACRAMENTO AVE FROM W 25TH ST (2500 S) TO W CERMAK RD (2200 S),2016,7294.0,9411,S SACRAMENTO AVE and W 25TH ST,S SACRAMENTO AVE and AVE FROM W 25TH ST TO W CERMAK RD,41.8455032,-87.7001507,google,,,google
16800,12,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 36TH PL (3630 S) TO W 37TH PL (3730 S),2016,23617.17,9417,S SACRAMENTO AVE and W 36TH PL,S SACRAMENTO AVE and AVE FROM W 36TH PL TO W 37TH PL,41.8272692,-87.6996257,google,,,google
16801,15,Street Light Residential Staggered Piggy Back Menu,ON S SACRAMENTO AVE FROM W 45TH ST (4500 S) TO W 47TH ST (4700 S),2017,166000.0,12846,S SACRAMENTO AVE and W 45TH ST,S SACRAMENTO AVE and AVE FROM W 45TH ST TO W 47TH ST,41.8118363,-87.6992055,google,,,google
16802,14,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 51 ST (5100 S) TO W 52 ST (5200 S),2012,14001.0,11648,S SACRAMENTO AVE and W 51st ST,S SACRAMENTO AVE and AVE FROM W 51st ST TO W 52nd ST,41.8009056,-87.6988912,google,,,google
16803,14,Street Speed Hump Menu,ON S SACRAMENTO AVE FROM W 51ST ST (5100 S) TO W 52ND ST (5200 S),2015,3700.0,11937,S SACRAMENTO AVE and W 51ST ST,S SACRAMENTO AVE and AVE FROM W 51ST ST TO W 52ND ST,41.8009056,-87.6988912,google,,,google
16804,14,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 52 ST (5200 S) TO W 53 ST (5300 S),2012,9422.0,11635,S SACRAMENTO AVE and W 52nd ST,S SACRAMENTO AVE and AVE FROM W 52nd ST TO W 53rd ST,41.7990947,-87.6988449,google,,,google
16805,14,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 53RD PL (5330 S) TO W 55TH ST (5500 S),2015,132319.0,11924,S SACRAMENTO AVE and W 53RD PL,S SACRAMENTO AVE and AVE FROM W 53RD PL TO W 55TH ST,41.7963308,-87.6987422,google,,,google
16806,14,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 53 ST (5300 S) TO W 54 ST (5400 S),2012,29839.0,11659,S SACRAMENTO AVE and W 53rd ST,S SACRAMENTO AVE and AVE FROM W 53rd ST TO W 54th ST,41.7963308,-87.6987422,google,,,google
16807,14,Street Speed Hump Menu,ON S SACRAMENTO AVE FROM W 53RD ST (5300 S) TO W 55TH ST (5500 S),2015,3700.0,11931,S SACRAMENTO AVE and W 53RD ST,S SACRAMENTO AVE and AVE FROM W 53RD ST TO W 55TH ST,41.7963308,-87.6987422,google,,,google
16808,14,Alley Apron Menu,ON S SACRAMENTO AVE FROM W 54TH PL (5430 S) TO W 54TH ST (5400 S),2021,4363.445,41028,S SACRAMENTO AVE and W 54TH PL,S SACRAMENTO AVE and AVE FROM W 54TH PL TO W 54TH ST,41.79451583400004,-87.69870115699996,census,,,google
16809,14,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 54 ST (5400 S) TO W 55 ST (5500 S),2012,1572.0,11664,S SACRAMENTO AVE and W 54th ST,S SACRAMENTO AVE and AVE FROM W 54th ST TO W 55th ST,41.7945062,-87.698699,google,,,google
16810,14,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 55TH ST (5500 S) TO W 59TH ST (5900 S),2019,1306.49,12136,S SACRAMENTO AVE and W 55TH ST,S SACRAMENTO AVE and AVE FROM W 55TH ST TO W 59TH ST,41.7936005,-87.6986753,google,,,google
16811,14,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 55TH ST (5500 S) TO W 59TH ST (5900 S),2020,319476.21,12173,S SACRAMENTO AVE and W 55TH ST,S SACRAMENTO AVE and AVE FROM W 55TH ST TO W 59TH ST,41.7936005,-87.6986753,google,,,google
16812,14,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 57TH ST (5700 S) TO W 58TH ST (5800 S),2019,27001.6,12091,S SACRAMENTO AVE and W 57TH ST,S SACRAMENTO AVE and AVE FROM W 57TH ST TO W 58TH ST,41.7899651,-87.6985577,google,,,google
16813,16,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 58TH ST (5800 S) TO W 59TH ST (5900 S),2016,19412.84,13604,S SACRAMENTO AVE and W 58TH ST,S SACRAMENTO AVE and AVE FROM W 58TH ST TO W 59TH ST,41.7881384,-87.698527,google,,,google
16814,16,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 59TH ST (5900 S) TO W 60TH ST (6000 S),2018,37324.01,13684,S SACRAMENTO AVE and W 59TH ST,S SACRAMENTO AVE and AVE FROM W 59TH ST TO W 60TH ST,41.7863193,-87.6984752,google,,,google
16815,15,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 60TH ST (6000 S) TO W 61ST ST (6100 S),2014,14159.0,12679,S SACRAMENTO AVE and W 60TH ST,S SACRAMENTO AVE and AVE FROM W 60TH ST TO W 61ST ST,41.7845122,-87.6984134,google,,,google
16816,15,Sidewalk Menu,ON S SACRAMENTO AVE FROM W 61ST ST (6100 S) TO W 62ND ST (6200 S),2014,5633.0,12687,S SACRAMENTO AVE and W 61ST ST,S SACRAMENTO AVE and AVE FROM W 61ST ST TO W 62ND ST,41.7826783,-87.6983645,google,,,google
16817,17,Street Speed Hump Menu,ON S SACRAMENTO AVE FROM W 63RD ST (6300 S) TO W 64TH ST (6400 S),2015,3700.0,14235,S SACRAMENTO AVE and W 63RD ST,S SACRAMENTO AVE and AVE FROM W 63RD ST TO W 64TH ST,41.7790555,-87.6982735,google,,,google
16818,17,Street Speed Hump Menu,ON S SACRAMENTO AVE FROM W 63RD ST (6300 S) TO W 64THST (6400 S),2021,2350.0,41293,S SACRAMENTO AVE and W 63RD ST,S SACRAMENTO AVE and AVE FROM W 63RD ST TO W 64THST,41.7790555,-87.6982735,google,,,google
16819,17,Street Resurfacing Menu (1-5),ON S SACRAMENTO AVE FROM W 65TH ST (6500 S) TO W 66TH ST (6600 S),2018,47705.77,14329,S SACRAMENTO AVE and W 65TH ST,S SACRAMENTO AVE and AVE FROM W 65TH ST TO W 66TH ST,41.7753993,-87.698165,google,,,google
16820,18,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 71ST ST (7100 S) TO W 72ND ST (7200 S),2014,55801.0,14951,S SACRAMENTO AVE and W 71ST ST,S SACRAMENTO AVE and AVE FROM W 71ST ST TO W 72ND ST,41.7644493,-87.6979188,google,,,google
16821,18,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S),2020,63397.66,15151,S SACRAMENTO AVE and W 82ND ST,S SACRAMENTO AVE and AVE FROM W 82ND ST TO W 83RD ST,41.74440793800005,-87.69735851499996,census,,,google
16822,12,Street Light Residential,ON S SACRAMENTO AVE FROM W CERMAK RD (2200 S) TO W 24 ST (2400 S),2013,144000.0,9290,S SACRAMENTO AVE and W CERMAK RD,S SACRAMENTO AVE and AVE FROM W CERMAK RD TO W 24th ST,41.85183942800006,-87.70036137099999,census,,,google
16823,12,Street Speed Hump Menu,ON S SACRAMENTO AVE FROM W PERSHING RD (3900 S) TO W 40TH ST (4000 S),2018,3700.0,9553,S SACRAMENTO AVE and W PERSHING RD,S SACRAMENTO AVE and AVE FROM W PERSHING RD TO W 40TH ST,41.82269122400004,-87.69953327399998,census,,,google
16824,28,Street Light Pole Painting,ON S SACRAMENTO AVE FROM W POLK ST (800 S) TO W ROOSEVELT RD (1200 S),2015,6300.0,22870,S SACRAMENTO AVE and W POLK ST,S SACRAMENTO AVE and AVE FROM W POLK ST TO W ROOSEVELT RD,41.871010270000056,-87.70092013499999,census,,,google
16825,28,Street Light Upgrade,ON S SACRAMENTO AVE FROM W POLK ST (800 S) TO W ROOSEVELT RD (1200 S),2015,8400.0,22877,S SACRAMENTO AVE and W POLK ST,S SACRAMENTO AVE and AVE FROM W POLK ST TO W ROOSEVELT RD,41.871010270000056,-87.70092013499999,census,,,google
16826,28,Traffic Signal Pole,ON S SACRAMENTO AVE FROM W POLK ST (800 S) TO W ROOSEVELT RD (1200 S),2015,2950.0,22879,S SACRAMENTO AVE and W POLK ST,S SACRAMENTO AVE and AVE FROM W POLK ST TO W ROOSEVELT RD,41.871010270000056,-87.70092013499999,census,,,google
16827,28,Street Resurfacing Menu,ON S SACRAMENTO AVE FROM W TAYLOR ST (1000 S) TO W FILLMORE ST (1100 S),2020,47167.22,23038,S SACRAMENTO AVE and W TAYLOR ST,S SACRAMENTO AVE and AVE FROM W TAYLOR ST TO W FILLMORE ST,41.86918926100003,-87.70086787699995,census,,,google
16828,2,Street Lighting,S SACRAMENTO BV-- W VAN BUREN ST (400 S) -to- E EISENHOWER EXIT RP (510 S),2009,5400.0,1599,S SACRAMENTO BV AND W VAN BUREN ST,S SACRAMENTO BV AND E EISENHOWER EXIT RP,41.8759148,-87.7010713,google,,,google
17245,14,Street Speed Hump Menu,S ST LOUIS AV-- W 43 ST (4300 S) -to- Dead End (3179 S) 2,2010,3500.0,11531,S ST LOUIS AV AND W 43rd ST,S ST LOUIS AV AND Dead End,41.8153514,-87.7114023,google,,,google
17355,20,Sidewalk Menu,ON S STEWART AVE FROM 6202 S TO W 62ND ST (6200 S) ON DR MARTIN LUTHER KING JR DR FROM E 58 ST (5800 S),2013,340.0,16253,6202 S STEWART AVE FROM 6202 S TO W 62ND ST (6200 S) ON DR MARTIN LUTHER KING JR DR,S STEWART AVE FROM 6202 S TO W 62ND ST (6200 S) ON DR MARTIN LUTHER KING JR DR and W 62ND ST ON DR MARTIN LUTHER KING JR DR FROM E 58th ST,41.78079785900008,-87.63507270699995,census,,,google
17362,19,Street Resurface Menu,S TALMAN AV-- W VAN SCHAIK AV (10400 S) -to- W 105 ST (10500 S),2010,41521.0,15494,S TALMAN AV AND W VAN SCHAIK AV,S TALMAN AV AND W 105th ST,,,google,41.7026711,-87.6881929,google
